Grid ID 2019,Accidental Fires,Agriculture,Aviation,Biomass,Commercial Cooking,Construction,Forestry,Gas Leakage,Heat and Power Generation,Industrial Processes,Machinery,Rail,Resuspension,River,Road Transport,Waste,nox,nox_hotspot
2761,0.0005,0.0047157148841017,0.0,0.0,0.0,0.319384942,0.0,0.0,0.884738582131524,0.147403233,0.0013424465558886,0.0,0.0,0.0,2.5477826770046708,2.10194749543161e-05,3.9058886150511394,0
2762,0.0052425,0.0416970865589769,0.0,0.0,0.0,0.509265852,0.0,0.0,4.942436968533066,0.716189077,0.0316911335965971,0.0,0.0,0.0,8.457786083343825,0.0272046527712413,14.731513353803706,0
2763,0.006995,0.0356828515921131,0.0,0.0,0.0,0.822525603,0.0,0.0,6.331289838321419,0.057013986,0.0364792273752154,0.0,0.0,0.0,6.441714310489365,0.0024908773900221,13.734191694168135,0
2764,0.0155507245035557,0.0030798816490334,0.0,0.0,0.0,0.830505188,0.0,0.0,6.849483701026118,0.091069016,0.0057598772872832,6.170724837,0.0,0.0,10.63924062633598,0.0016180041926158,24.607031855994588,0
2765,0.0015,0.0030930501253693,0.0,0.0,0.0,0.0,0.0,0.0,0.6577088234840898,0.021273581,1.04691246169263e-05,0.001170909,0.0,0.0,0.6936043526636395,1.63917784896665e-07,1.3783613493155005,0
2766,0.0342672450355572,0.0062787845107549,0.0,0.0,0.0,1.417537435,0.0,0.0,6.39238547079335,0.331569888,0.0025431362442487,0.86794245,0.0,0.0,17.2125728643121,0.0006822628860173,26.265779536782027,0
2767,0.006245,0.0316315627566145,0.0,0.0,0.0,0.106461647,0.0,0.0,2.2879651284290805,0.263037713,0.0038399204693995,0.00741173,0.0,0.0,0.6071726539212053,0.0003137224969024,3.3140790780732026,0
2768,0.0432957245035557,0.0030798816490334,0.0,0.0,0.0,2.362769568,0.0,0.0,6.4211332744234255,0.247223921,0.0009599818257579,0.807709646,0.0,0.0,11.09779364347148,0.0002376052889715,20.984203246162224,0
2769,0.0015,0.0036545508456681,0.0,0.0,0.0,0.212923294,0.0,0.0,0.5649497320022643,0.00711147,0.0004061022641057,0.0,0.0,0.0,2.952487696149164,6.35854323009705e-06,3.7430392038044324,0
2770,0.01005,0.0183214727698177,0.0,0.0,0.0,0.0,0.0,0.0,3.4465560053300743,0.036624072,0.0107707543110951,0.0,0.0,0.0,6.184005027060361,0.0002741271967898,9.706601458668137,0
2771,0.001,0.02120076789732,0.0882140840491634,0.0,0.0,0.089252778,0.0,0.0,1.3463122704140404,0.018592134,0.0164614137372525,0.0,0.0,0.0,18.456279013812118,0.0006769803911746,20.03798944230107,0
2772,0.0080332245035557,0.0102389575078984,0.0,0.0,0.0,0.087794399,0.0,0.0,3.830971799352649,0.012444087,0.0126239260409362,0.0,0.0,0.0,14.922397859266438,0.0019831599225922,18.886487412594068,0
2773,0.003995,0.0080540921295344,0.0,0.0,0.0,0.538372779,0.0,0.0,2.849566992174535,0.069113404,0.0110726163487606,9.215022712,0.0,0.0,5.926860009090539,0.0026066985000366,18.624664303243406,0
2774,0.0067907245035557,0.0036868628648663,0.0,0.0,0.0,0.253757899,0.0,0.0,1.7785113686552703,0.024142937,0.0013511526033833,0.157273748,0.0,0.0,4.347278953766717,2.11558674823409e-05,6.572814802261275,0
2775,0.0015,0.0057339517634561,0.0,0.0,0.0,0.106461647,0.0,0.0,5.392487036401805,0.088136208,0.0112532907519896,0.0,0.0,0.0,3.158754736905452,0.0001761997289251,8.764503070551628,0
2776,0.0017475,0.0058604261651152,0.0,0.0,0.0,1.862760939,0.0,0.0,3.616091525659868,0.09021193,0.0117895737105813,0.0,0.0,0.0,6.553371866133267,0.0023393234040316,12.144173084072863,0
2777,0.00324,0.080964912704264,0.0,0.0,0.0,0.391137175,0.0,0.0,7.122923090340263,0.0,0.0067198727803057,0.0,0.0,0.0,0.34888106052734924,0.0003122704629463,7.954178381815129,0
2778,0.0,0.0030799853378235,0.0,0.0,0.0,0.0,0.0,0.0,0.08997480838513071,0.003531863,1.57173541899025e-07,0.004836602,0.0,0.0,0.13029313209332868,2.4641321327767e-09,0.23171655045395692,0
2779,0.0226039490071114,0.0048644953367195,0.0,0.0,0.0,1.14392951,0.0,0.0,12.419053007667321,0.474248145,0.0028375496227546,1.172322491,0.0,0.0,13.730086019172266,0.0014352017001007,28.971380368506274,1
2780,0.0045,0.0033067464175237,0.0,0.0,0.0,1.08494901,0.0,0.0,1.8182193649193403,0.030422739,0.0001305428769955,0.0,0.0,0.0,3.7423094928723226,2.04393756988351e-06,6.683839940023752,0
2781,0.0002475,0.0030907939917889,0.0,0.0,0.0,0.0,0.0,0.0,0.12386499514967955,0.006670945,6.27327441144803e-06,0.513902575,0.0,0.0,0.4821766636049862,9.82756576618126e-08,1.1299598442965237,0
2782,0.021485,0.0058237662518906,0.0,0.0,0.0,1.180455353,0.0,0.0,6.004838274427957,0.10580267,0.0015788423965369,4.103390276,0.0,0.0,9.255715818399734,0.0005927713906794,20.679682771866798,0
2783,0.0347857245035557,0.0030798816490334,0.0,0.0,0.0,2.610944866,0.0,0.0,8.096493724098947,0.305288407,0.0028799796454351,0.020486255,0.0,0.0,14.412871135364009,0.0004986570969376,25.48732863035792,0
2784,0.0064628980142228,0.0302051931526406,0.0,0.0,0.0,0.863105082,0.0,0.0,4.170682142333765,0.474347605,0.0074757613450916,0.002046971,0.0,0.0704,5.39073233284964,0.0078370538466219,11.023295039541981,0
2785,0.0025,0.0053933859325487,0.0,0.0,0.0,0.0,0.0,0.0,1.7010044177757435,0.138529864,0.0006376052240585,0.0,0.0,0.03074,2.1919946741644605,9.98335093266229e-06,4.070809930447744,0
2786,0.0249715205320015,0.0214437107323987,0.0,0.0,0.0,0.413708247,0.0,0.0,3.769896448788273,0.384443467,0.0017696100746088,0.109460242,0.0,0.0,6.914069769815321,0.0004812742525006,11.640244290195104,0
2787,0.0,0.0031116881853802,0.0,0.0,0.0,0.0,0.0,0.0,0.1183707834055786,0.016000604,3.06830088315922e-06,0.0,0.0,0.0,0.00799795165440926,4.79965749506522e-08,0.14548414354282618,0
2788,0.0342982245035557,0.0231328788888471,0.0882140840491634,0.0,0.0,1.022252211,0.0,0.0,5.294173350445472,0.140599727,0.0033212887829263,0.962281803,0.0,0.0,7.440873948091397,0.0012287433673151,15.010376259128678,0
2789,0.0017475,0.0038994767288565,0.0,0.0,0.0,0.0,0.0,0.0,0.18021616288854458,0.028424602,0.0001357432711427,0.0,0.0,0.0,0.06483818900666694,2.12546117363664e-06,0.27926379935638435,0
2790,0.0007982245035557,0.0062675436270975,0.0,0.0,0.0,0.0,0.0,0.0,0.9905227318199213,0.001725964,0.0013006110592144,0.0,0.0,0.0,1.2211843355025243,2.03644443099815e-05,2.2218197749566233,0
2791,0.00722,0.0581056314439814,0.0003450063659058,0.0,0.0,0.256091305,0.0,0.0,1.4248895482460648,0.007170997,0.022451263250863,0.0,0.0,0.0,2.2928309084890364,0.0004507006468954,4.069555360442747,0
2792,0.0,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,0.068642747867546,0.069228314,0.0,0.125456639,0.0,0.0,0.012394851610437371,0.0,0.2788024341270168,0
2793,0.0035,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,0.556824574035003,0.005336551,0.0,0.0,0.0,0.0,3.6451875633548374,0.0,4.213928570038874,0
2794,0.0,0.0030874898140031,0.0,0.0,0.0,0.0,0.0,0.0,1.0388338518486986,0.122223754,0.0021782681171785,0.005580692,0.0,0.0,2.449901249448638,0.000623032397122,3.62242833762564,0
2795,0.0338514490071114,0.0157589857792035,0.0,0.0,0.0,0.770817145,0.0,0.0,6.765092799123166,0.297728654,0.0211198461774364,0.366807467,0.0,0.0,9.633406712150117,0.0112369547487063,17.91582001298574,0
2796,0.0135407245035557,0.0030798816490334,0.0,0.0,0.0,1.434437646,0.0,0.0,7.677547667854434,0.033440265,0.0259195024618327,2.2006481559999997,0.0,0.0,8.833161167813682,0.0016913923362272,20.223466403618765,0
2797,0.0015,0.0030798816490334,0.0,0.0,0.0,0.106461647,0.0,0.0,0.11528007261832136,0.001921596,9.36207619137669e-07,0.0,0.0,0.0,0.18476417588696153,1.46581174420926e-08,0.4130083240200529,0
2798,0.0103414490071114,0.0030798816490334,0.0,0.0,0.0,2.276557996,0.0,0.0,14.151468990293044,0.160883335,0.0065622345514132,10.93674236,0.0,0.0,9.345977067470958,0.0006785348107203,36.89229184878228,1
2799,0.0209975,0.0048911563168602,0.0,0.0,0.0,3.069371194,0.0,0.0,19.318052499013287,0.512275721,0.0047999091287898,4.332183325000001,0.0,0.0,9.98981193669555,0.0015430521807739,37.25392629333526,1
2800,0.0275457245035557,0.0030798816490334,0.0,0.0,0.0,2.309244447,0.0,0.0,20.160176960087085,1.491735189,0.0009241530918372,9.431257718,0.0,0.04024,18.267958586881054,0.0012076132204058,51.73337027343297,1
2801,0.0,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,0.20025257028908378,0.02864536,3.41681612823967e-07,0.0,0.0,0.0,0.4626439646218104,5.3357772303291e-09,0.6946221235773176,0
2802,0.029985,0.0030798816490334,0.0,0.0,0.0,0.973185554,0.0,0.0,9.666510194315292,0.139226333,0.0038399751384576,1.398548411,0.0,0.0,19.632719483399,0.0003565663028504,31.847451398804633,1
2803,0.0262078980142229,0.0030798816490334,0.0,0.0,0.0,2.399217767,0.0,0.0,9.296907401534295,0.942546674,0.0,0.544346271,0.0,0.0,16.256724932874853,0.0,29.469030826072405,1
2804,0.00225,0.0030798816490334,0.0,0.0,0.0,0.127753977,0.0,0.0,0.768846877091407,0.099953803,0.0,4.31e-05,0.0,0.0,0.4062784731312124,0.0,1.4082061118716527,0
2805,0.0459378980142229,0.0085137834191063,0.0,0.0,0.0,2.121070457,0.0,0.0,12.13826953832973,0.512716161,0.0057599592908703,1.398115362,0.0,0.0,13.514243739349117,0.002181066364603,29.74680796476765,1
2806,0.0002475,0.0033834176207955,0.0,0.0,0.0,0.384875575,0.0,0.0,2.7070528271841354,0.534150866,0.0001608705369497,0.601310272,0.0,0.01637,0.4605264831752157,2.51888443356531e-06,4.70808033040153,0
2807,0.00825,0.0032815174623774,0.0882140840491634,0.0,0.0,2.5881093,0.0,0.0,5.007205539258151,29.152972073147197,0.000106871174859,0.0,0.0,0.08378510988915,2.013699230059304,0.0003312727794405,38.94595499781964,1
2808,0.0015,0.0031994996294507,0.0,0.0,0.0,1.327636097,0.0,0.0,0.9658218521820021,0.33532318,6.33956064433588e-05,0.902753057,0.0,0.03604,0.907534749681319,9.92673977538624e-07,4.479872823773193,0
2809,0.0408118470213343,0.0171415391503986,0.0007950228780264,0.0,0.0,0.877943995,0.0,0.0,15.428827241904866,0.022606083,0.0086399389363055,0.548746314,0.0,0.0,11.1903947325722,0.0017103463641063,28.137617060827235,1
2810,0.0243464490071115,0.0030798816490334,0.0,0.0,0.0,0.58480987,0.0,0.0,10.183259874259019,0.515728004,0.0047999091287898,0.003524433,0.0,0.0001165909752,6.785870039547982,0.0018458068542177,18.107380858421354,0
2811,0.0080482245035557,0.0078810744222432,0.0,0.0,0.0,0.0,0.0,0.0,3.170679497296451,0.111122161,0.0030072970480056,0.53012043,0.0,0.0,18.021211635266532,4.70871662416257e-05,21.85211740670303,0
2812,0.0032475,0.0030798816490334,0.0,0.0,0.0,1.169978662,0.0,0.0,8.09591036867892,1.373728264,0.0013314785761169,0.0,0.0,0.0,3.0203640321128673,2.08478120098013e-05,13.667661034828948,0
2813,0.0078539490071114,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,5.728471697090992,1.712385216,0.0020688821656491,0.003174506,0.0,0.0,15.490137478771063,0.0040674979746788,22.951239108658527,0
2814,0.0015,0.0030798816490334,0.0,0.0,0.0,9.527173633,0.0,0.0,5.4995460988150295,0.815896823,0.0002050431358556,2.176948093,0.0,0.04792,0.2929908759150882,0.0004310216449532,18.36569147015996,0
2815,0.0051064490071114,0.0030798816490334,0.0,0.0,0.0,3.359633959,0.0,0.0,4.565303764281559,0.916599345,0.0002587759862883,1.795582521,0.0,0.05161,6.8956324044651645,4.05184319236018e-06,17.59281115223235,0
2816,0.0,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,0.1673023819316003,0.032919277,3.34847980567488e-07,0.211538675,0.0,0.0,0.015547074347790797,5.22630609112548e-09,0.4303876300027112,0
2817,0.0015,0.0032031153328001,0.0,0.0,0.0,0.049001525,0.0,0.0,1.3261470814341056,0.030959587,4.77260876792517e-05,0.0,0.0,0.00481,1.522018109629511,7.47319541972948e-07,2.9376878918036375,0
2818,0.0,0.0031382875388355,0.0,0.0,0.0,0.0,0.0,0.0,0.5627396156001264,0.021313781,2.26193227689466e-05,0.083915379,0.0,0.00568,0.025090860085932577,3.54189084073095e-07,0.7019008967367475,0
2819,0.004995,0.0121463909855336,0.0,0.0,0.0,0.376439946,0.0,0.0,4.2044980759621495,1.2655501949999999,0.0035114140995661,1.229803897,0.0,0.08193,5.089061086910301,0.0008185333431071,12.268754539300659,0
2820,0.00975,0.0056972253970003,0.0,0.0,0.0,0.821186851,0.0,0.0,2.513889937696918,0.142677799,0.0010136873416616,3.002962243,0.0,0.0,4.2305103548885175,1.5871879546364e-05,10.727703970203644,0
2821,0.034995,0.0058922067792644,0.0,0.0,0.0,2.270934935,0.0,0.0,18.447700440685455,0.157916361,0.0081979396019564,0.0,0.0,0.01092,9.520607760434263,0.0007174850466692,30.45788212854761,1
2822,0.0090532245035557,0.0031310909502176,0.0,0.0,0.0,0.338266844,0.0,0.0,1.6557082746970244,0.021310108,0.000149287530275,0.0,0.0,0.0,0.9416602939967216,2.33747850612951e-06,2.9692814611563008,0
2823,0.0442475,0.0266262838364978,0.0,0.0,0.0,1.382854855,0.0,0.0,28.001554518006763,0.058764302,0.0115196657373472,1.9749501200000001,0.0,0.06004,16.52195941310811,0.0014715913054775,48.083988248994196,1
2824,0.0416953980142229,0.0030798816490334,0.0882140840491634,0.0,0.0,2.514508942,0.0,0.0,16.40588836932439,0.076151283,0.0038399204693995,0.009777868,0.0,0.01219005491837,13.267449322282708,0.0003179816800324,32.42311310538732,1
2825,0.0351261940426687,0.0030798816490334,0.0,0.0,0.0,1.420583258,0.0,0.0,15.968403953717791,2.460418651,0.0009599818257579,0.020817575,0.0,0.00730554937587,12.53480020803282,0.0020834089159531,32.453578661559895,1
2826,0.0158007245035557,0.0302490275886327,0.0,0.0,0.0,0.158963281,0.0,0.0,8.03944778331056,0.759380363463257,0.0124797364003245,0.004809384,0.0,0.0,6.275996161786917,0.0004428849540422,15.29756934700729,0
2827,0.0294503980142229,0.0153299748039618,0.0,0.0,0.0,0.56916372,0.0,0.0,10.823932894098888,0.002809948,0.0038398863012383,0.0,0.0,0.0,14.07822095808236,0.0001102159206529,25.522857995221322,0
2828,0.0100914490071114,0.0166277423066073,0.0,0.0,0.0,0.201362474,0.0,0.0,7.060560193481016,0.009582196,0.0052509151904529,0.0,0.0,0.0,28.334170241912133,0.0001201421600501,35.63776535405737,1
2829,0.003,0.0064115709675081,0.0,0.0,0.0,0.886985943,0.0,0.0,2.2719380700970557,0.014198182,0.0104390156332043,0.917414576,0.0,0.0,6.977060218835919,0.000198209090066,11.087645785623753,0
2830,0.02323,0.006702430984687,0.0,0.0,0.0,3.021886818,0.0,0.0,9.284545488923833,0.093205051,0.0172796318618498,0.182534096,0.0,0.0,14.655491080692833,0.0023724880825134,27.287247085545715,0
2831,0.0270332245035557,0.0030798816490334,0.0,0.0,0.0,1.063122454,0.0,0.0,10.19360012703092,0.096298714,0.0,0.0,0.0,0.0,20.139262549765725,0.0,31.522396950949233,1
2832,0.0287475,0.0030798816490334,0.0,0.0,0.0,2.610184027,0.0,0.0,15.116810986362584,0.339026738,0.0076798409387991,0.0,0.0,0.0,12.202341405468596,0.0044484616557784,30.31231884107479,1
2833,0.0,0.0030799334934285,0.0,0.0,0.0,0.0,0.0,0.0,0.01695337134877517,0.000222835,6.833632256479341e-09,0.0,0.0,0.0,0.00030440568559261306,7.1308226848876e-11,0.02056055243273677,0
2834,0.0126064490071114,0.0681699233901183,0.0,0.0,0.0,1.541660783,0.0,0.0,39.977088183330586,0.250377596,0.005749640506163,0.0,0.0,0.0,11.454869165367251,0.0007697444804538,53.31129148508168,1
2835,0.0,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0175598873471557,0.005824119,0.0,0.0,0.0,0.82277712257858,0.011215535865004985,0.0,0.8604565464397741,0
2836,0.0246546735106672,0.0030798816490334,1.96310670163089,0.0,0.0,3.610766425,0.0,0.0,14.758965874891961,0.656807539,0.0,0.001616013,0.0,4.10020211269304,17.63722320146765,0.0,42.75642242284324,1
2837,0.0095,0.0030798816490334,5.01621935874536,0.0,0.0,0.334382054,0.0,0.0,4.817148871749903,0.015066255,0.0,0.0,0.0,11.16278077348144,16.692673964653604,0.0,38.05085115927934,1
2838,0.0047475,0.0030798816490334,3.18997525665755,0.0,0.0,0.319384942,0.0,0.0,1.5172942295902856,0.014525164,0.0,0.0,0.0,11.91503198391004,0.8809470054235045,0.0,17.844985963230414,0
2839,0.01399,0.0030798816490334,8.20612732475477,0.0,0.0,4.385194177,0.0,0.0,12.248300394774315,0.875510979291683,0.0006817299875386,0.0,0.0,22.11702484979159,37.0236793064447,2.79086634609563e-05,84.87361655235709,1
2840,0.0,0.0030798816490334,0.0,0.0,0.0,0.0,0.0,0.0,0.5322618537388782,0.014405158,2.37537057235222e-05,0.0,0.0,0.45801686846762,4.671478236777462,3.7187957867409e-07,5.679266124218296,0
2841,0.0229925,0.0030798816490334,12.6161361469747,0.0,0.0,1.849718893,0.0,0.0,9.825653839724758,0.770300881,0.0,0.0,0.0,0.17857073761632,8.031953930961409,0.0,33.29840681092622,1
2842,0.0074925,0.0153300777850747,51.1946614407475,0.0,0.0,0.583265799,0.0,0.0,7.263880387673049,38.517553207000006,0.0009599818257579,0.0,0.0,0.04122656883072,5.183885088093449,7.28181137534978e-05,102.8083278690693,1
2843,0.0,0.003079959415626,0.0,0.0,0.0,0.0,0.0,0.0,0.008339834444791,1.436478709,2.96374630963509e-05,0.0,0.0,0.0,0.7937603345516103,3.59496043875459e-05,2.241724424479511,0
2844,0.0067475,0.0030798816490334,0.0,0.0,0.0,1.912018501,0.0,0.0,6.941046880533226,0.064706113,0.0028366680841936,0.001166089,0.0,0.0,11.014627015101937,0.0003411629332699,19.946569811301657,0
2845,0.0044975,0.0030798816490334,0.0,0.0,0.0,0.106461647,0.0,0.0,2.105890482838306,0.027497975,0.0005122900757392,0.000968026,0.0,0.0,2.9342304906980865,8.02128742965712e-06,5.183146314548595,0
2846,0.0,0.0033930347560723,0.0,0.0,0.0,0.382491243,0.0,0.0,0.31686784130867623,0.049716746,0.0,0.0,0.0,0.02128,0.15521525644316378,0.0,0.9289641215079123,0
2847,0.0,0.003079959415626,0.0,0.0,0.0,0.0,0.0,0.0,0.0017468218264942,0.000752502,0.0,0.0,0.0,0.00079,0.0009351068830781547,0.0,0.007304390125198355,0
2848,0.0173032245035557,0.0120360916169826,0.0,0.0,0.0,1.224892374,0.0,0.0,9.482805146067363,0.265878432,0.0,0.0,0.0,0.02181,23.554770643191056,0.0,34.579495911378956,1
2849,0.0207475,0.0030798816490334,0.0,0.0,0.0,1.767046307,0.0,0.0,20.283120732026497,0.226002555,0.0007324697070429,0.553121838,0.0,0.0,25.850631148032242,0.0001777836904537,48.704660215105264,1
2850,0.0,0.0030798816490334,0.0,0.0,0.0,2.146519655,0.0,0.0,2.9862550388274145,0.032730782,1.53620053125656e-05,0.162317675,0.0,0.0,5.2299836693210215,2.40547672319549e-07,10.560902304350455,0
2851,0.0300964490071114,0.0030798816490334,0.0,0.0,0.0,2.424191762,0.0,0.0,34.330725885251816,0.988092506,0.0028799796454351,0.0,0.0,0.0,30.18931272250123,0.0010281103773199,67.96940729643195,1
2852,0.006,0.0030798816490334,0.0,0.0,0.0,0.704260516,0.0,0.0,4.300774715669963,0.14038433,4.17124912935499e-05,0.0,0.0,0.0,5.086571353331451,6.53167861201074e-07,10.241113162309603,0
2853,0.0261014490071114,0.0030798816490334,0.0,0.0,0.0,3.111678871,0.0,0.0,25.487362306860717,0.533060347,0.0006014689766862,0.179948345,0.0,0.0,17.008686150601235,0.000495146257308,46.35101396635209,1
2854,0.0272121735106672,0.0030798816490334,0.0,0.0,0.0,2.330404969,0.0,0.0,7.05419121433915,0.437750466,0.0009599818257579,0.352728449,0.0,0.0,13.066523054783048,0.0003734844998531,23.27322367460751,0
2855,0.0,0.0030859474432512,0.0,0.0,0.0,0.0,0.0,0.0,0.0025707944635855583,0.00852919,6.42361432109058e-07,0.0,0.0,0.01778918400549,0.01230035489118415,1.00569694987992e-08,0.04427612322191252,0
2856,0.0105,0.0100509956537418,0.0,0.0,0.0,1.750382158,0.0,0.0,6.431582243758011,0.289296392,0.0007389411567898,0.000726919,0.0,6.226942176145659,7.109311454031544,0.0001190706341007,21.829650350379847,0
2857,0.003,0.0031647120403902,0.0,0.0,0.0,0.294012597,0.0,0.0,0.6587912617063986,0.031914117,8.99306004952681e-06,0.0,0.0,0.0036609546416999997,0.2963143280643405,1.40804008759496e-07,1.2908671043168876,0
2858,0.0014925,0.0043274781319705,0.0,0.0,0.0,0.0,0.0,0.0,1.0285119444209203,2.38946844375731,7.34683803894094e-05,0.0,0.0,0.16710099202784,0.3680603456052485,1.15036614347036e-06,3.959036322689822,0
2859,0.0075939490071114,0.0116095159347317,0.0882140840491634,0.0,0.0,0.154511125,0.0,0.0,4.360036952413161,0.054012769,0.0005022993053802,0.0,0.0,16.921034406572417,1.5245488277466368,1.63848639704414e-05,23.122080313892575,0
2860,0.0121596735106672,0.0030798816490334,0.0882140840491634,0.0,0.0,1.218753238,0.0,0.0,14.322208031881573,24.668434531,0.0009599954930224,0.207207353,0.0,0.00018623587006,21.34789488928585,0.0132492704432427,61.882347184182606,1
2861,0.0192957245035557,0.006702482829082,0.0,0.0,0.0,0.338158633,0.0,0.0,7.045989717998709,0.13504982,0.0182398665320012,0.169697212,0.0,0.0001095505118,6.435487965746615,0.0061947367314703,14.174925709853234,0
2862,0.00125,0.0058273235188929,8.46843411241731,0.0,0.0,0.0,0.0,0.0,1.5927738275247023,0.026615128,0.0079985137118155,0.0,0.0,0.0032584097411363,2.365992627078511,0.001856150659609,12.474006092651978,0
2863,0.0,0.0030918058598888,1.6707690690422,0.0,0.0,0.0,0.0,0.0,0.0513221452019612,0.000667421,1.3216244784031e-05,0.0,0.0,0.00594,0.0093743968750352,2.06893567982672e-07,1.7411782611174371,0
2864,0.0027532245035557,0.009092431673059,3.25444303054036,0.0,0.0,0.0,0.0,0.0,0.7592356143810097,0.044675083,0.0019119956363048,0.114120704,0.0,0.02512,0.36301456108374114,2.99373167323913e-05,4.574396582134763,0
2865,0.00975,0.0158015500275176,2.27486164904805,0.0,0.0,0.400470799,0.0,0.0,3.0198193868920558,0.064984203,0.0040455034622035,0.10336643100000001,0.0,0.02204,6.580641731688395,0.0001865854817686,12.49596783959999,0
2866,0.00225,0.0129602698026661,3.78215587900354,0.0,0.0,0.621665354,0.0,0.0,3.6864133296612414,0.011187002,0.0011383942967101,0.0,0.0,0.02541,1.646657854757182,0.000129860220958,9.789967943742298,0
2867,0.0,0.00773141261491,1.74710290746231,0.0,0.0,0.0,0.0,0.0,0.9059157957361359,0.007675835,0.0005359412769789,0.0,0.0,0.01473,0.03566978943526417,8.39153984736521e-06,2.719370073065446,0
2868,0.0015,0.0044124381343147,0.0,0.0,0.0,0.106461647,0.0,0.0,0.8079719493314569,0.004108368,0.0001535312159063,0.0,0.0,0.00861,0.3191263792180679,2.40397107239134e-06,1.2523467168708182,0
2869,0.0251571735106672,0.006702482829082,0.0,0.0,0.0,1.809264651,0.0,0.0,13.892976090672391,0.522414184,0.0047999637978478,0.0,0.0,0.0,12.425944034111128,0.002166099102558,28.689424679023677,1
2870,0.0278539490071114,0.0085137186136125,0.0,0.0,0.0,2.058556378,0.0,0.0,10.562783620433025,0.666046821,0.0086398364318216,1.058723897,0.0,0.0,15.422521736337234,0.0028279472243719,29.816467904047176,1
2871,0.0120964490071114,0.0043485528785474,0.0,0.0,0.0,1.438523164,0.0,0.0,5.729831322515683,0.140008365,0.0,0.464733583,0.0,0.0,8.642736851354046,0.0,16.432278287755388,0
2872,0.008,0.0036835448235848,0.0,0.0,0.0,1.050885377,0.0,0.0,5.598021885896948,0.096577673,0.0,0.631896045,0.0,0.0,0.8475813497654381,0.0,8.236645875485971,0
2873,0.0292475,0.0030798816490334,0.0,0.0,0.0,0.60596579,0.0,0.0,11.747626384586301,0.091275033,0.0047999637978478,0.005788344,0.0,0.0,9.275858853935453,0.000500808880334,21.76414255984897,0
