Grid ID 2019,Easting,Northing,Borough,Zone,share_Accidental Fires,share_Agriculture,share_Aviation,share_Biomass,share_Commercial Cooking,share_Construction,share_Forestry,share_Gas Leakage,share_Heat and Power Generation,share_Industrial Processes,share_Machinery,share_Rail,share_Resuspension,share_River,share_Road Transport,share_Waste,nox,pm10,pm2.5,co2,cluster,cluster_name
2651,533500,163500,Croydon,Outer,0.0005243104583172,0.0018245830455904,0.0,0.0,0.0,0.0433968051449814,0.0,0.0,0.3904997195035905,0.0007548937036798,0.0090924928521129,0.0,0.0,0.0,0.5535779242808463,0.0003292710108812,6.651593430337617,1.305936114362494,0.7969321996443475,6855.207104548535,2,Road Transport-dominated
2652,535500,163500,Croydon,Outer,0.0006655361773346,0.0122761435860577,0.0,0.0,0.0,0.0076278040864813,0.0,0.0,0.2548038873943022,0.0052342055736483,0.0075165904041726,0.0,0.0,0.0,0.7117362863826554,0.0001395463953475,6.385828666775506,1.5400352952806198,0.7925735466422471,4513.215932247103,2,Road Transport-dominated
2653,537500,163500,Croydon,Outer,0.0007059159511041,0.0110424789362284,0.0,0.0,0.0,0.0,0.0,0.0,0.1582609771416104,0.0,0.0041429769556744,0.0,0.0,0.0,0.8257827818514131,6.486916396946613e-05,11.122356698174938,2.3254086978237685,1.0360041620811,7438.839538901554,2,Road Transport-dominated
2654,539500,163500,Croydon,Outer,0.0,0.1002331189127205,0.0,0.0,0.0,0.0,0.0,0.0,0.638671317703997,0.0,1.5747369887463466e-05,0.0,0.0,0.0,0.2610795700523202,2.459610746894816e-07,0.0316786332122758,0.0169182309828689,0.0089283815643252,28.707716559810493,1,Heat and Power Generation-dominated
2655,539500,163500,Bromley,Outer,0.0,0.1920664932767498,0.0,0.0,0.0,0.0,0.0,0.0,0.4331142040418534,0.0,0.0009936280735124,0.0,0.0,0.0,0.3738101167767519,1.5557831132309592e-05,1.8705783241134923,0.2434139517721357,0.1545627774109179,673.7020040420601,1,Heat and Power Generation-dominated
2656,541500,163500,Bromley,Outer,8.56030244037932e-05,0.0277931393421286,0.0,0.0,0.0,0.0,0.0,0.0,0.2407128776018519,0.0,0.0006640593750105,0.0,0.0,0.0,0.7307339230693861,1.0397587218911286e-05,5.782505973913531,1.1680837444763812,0.4986044619069408,3054.1674011313708,2,Road Transport-dominated
2657,543500,163500,Bromley,Outer,0.0003591596631053,0.1388253215098577,0.0095715935453869,0.0,0.0,0.0,0.0,0.0,0.3988216625792811,0.0,0.0004597222104754,0.0,0.0,0.0,0.4519553423537942,7.198138099022374e-06,2.088207772318676,0.320071951117835,0.2011875572447581,928.1259160760184,1,Heat and Power Generation-dominated
2658,545500,163500,Bromley,Outer,0.0001570026405963,0.0067050773831588,0.0,0.0,0.0,0.0092693725425074,0.0,0.0,0.1342379111217343,0.0011695674939938,0.0039284204195611,0.0,0.0,0.0,0.844432086622766,0.0001005617756821,11.485313219615309,2.366572897124568,1.149764838138493,7154.478557925946,2,Road Transport-dominated
2659,547500,163500,Bromley,Outer,0.0,0.1135543961350055,0.0,0.0,0.0,0.1335497931170001,0.0,0.0,0.4563278187861884,0.0,0.0135718477929632,0.1342160757811454,0.0,0.0,0.1482546364830096,0.0005254319046875,2.1927585372105143,0.3021816465509662,0.2017723666223358,1344.732944662748,1,Heat and Power Generation-dominated
2660,549500,163500,Non GLA,Non GLA,0.0,0.0148084683105833,0.0,0.0,0.0,0.0,0.0,0.0,0.1276969032912103,0.0,0.0054001539401684,0.0,0.0,0.0,0.8520024176554218,9.205680261610536e-05,2.235685607782488,0.492520311743764,0.1789387876585844,1135.241018977897,2,Road Transport-dominated
2661,549500,163500,Bromley,Outer,0.00083331884582,0.0104462467235599,0.0,0.0,0.0,0.0,0.0,0.0,0.32375544466827,0.0,0.0021154325831679,0.0,0.0,0.0,0.6628164345190375,3.312266014438411e-05,0.5940103268790141,0.1534377306963839,0.0897144697271413,272.49262408076737,2,Road Transport-dominated
2662,517500,161500,Kingston,Outer,6.498912960280112e-05,0.0402943968735712,0.0,0.0,0.0,0.0138376995492213,0.0,0.0,0.1630538136264092,0.00010276289138,0.0014973176460779,0.0,0.0,0.0,0.7810883753590423,6.064492469520467e-05,7.693594345021808,1.551638049157559,0.6552083594769929,3181.119887652878,2,Road Transport-dominated
2663,519500,161500,Non GLA,Non GLA,0.0,0.0174988063888753,0.0,0.0,0.0,0.0,0.0,0.0,0.4079717923281867,0.0,0.0165707787102533,0.0,0.0,0.0,0.5573414400764953,0.0006171824961891,3.591760293491536,0.7557007266020946,0.4968001846026232,4514.021832714835,1,Heat and Power Generation-dominated
2664,521500,161500,Non GLA,Non GLA,0.0,0.0003302614232271,0.0,0.0,0.0,0.0,0.0,0.0,0.2935220746980612,0.0169680739970021,0.0050440799859636,0.0015081467725449,0.0,0.0,0.6819964625855404,0.0006309005376603,9.325587042345328,1.910261964298724,1.080922984780383,8802.113044357264,2,Road Transport-dominated
2665,523500,161500,Non GLA,Non GLA,0.0,0.0567778005041204,0.0,0.0,0.0,0.0,0.0,0.0,0.3450547830182922,0.0,0.0065819608481677,0.0,0.0,0.0,0.5914823977717055,0.000103057857714,1.927749848326598,0.3592567212791343,0.2318140711873997,1797.0880273748865,2,Road Transport-dominated
2666,523500,161500,Sutton,Outer,0.0008653237336151,0.0119930912322677,0.0,0.0,0.0,0.0,0.0,0.0,0.4183736965375988,0.0,0.0011866224720982,0.0,0.0,0.0,0.5675626863591431,1.8579665276905684e-05,1.506054269551922,0.2682475609852548,0.1712135466629193,1281.893249659165,2,Road Transport-dominated
2667,525500,161500,Non GLA,Non GLA,0.0,0.0026569820059736,0.0,0.0,0.0,0.0,0.0,0.0,0.2558290752090016,0.0,0.0018954860781431,0.0003085936947766,0.0,0.0,0.7392606135693939,4.924944271104142e-05,7.302670268848914,1.3939852634672545,0.6191144031221013,3489.273750598129,2,Road Transport-dominated
2668,525500,161500,Sutton,Outer,0.0001717139262271,0.001023151407062,0.0,0.0,0.0,0.0244561169217097,0.0,0.0,0.1539860077013952,0.0,0.0002676707242092,9.154063664228268e-05,0.0,0.0,0.8199996076011614,4.19108159290725e-06,4.353170511116331,0.9078976684699702,0.4104236442501159,2739.775449248268,2,Road Transport-dominated
2669,527500,161500,Non GLA,Non GLA,0.0,0.0785139292067833,0.0,0.0,0.0,0.0,0.0,0.0,0.6666732320510613,0.0359305423246223,6.206114440549569e-05,0.0,0.0,0.0,0.2188192630750949,9.721980324212054e-07,0.0399703958550003,0.0154524702348641,0.0067303124436881,22.16705470410094,1,Heat and Power Generation-dominated
2670,527500,161500,Sutton,Outer,0.0,0.0241676487227854,0.0,0.0,0.0,0.0,0.0,0.0,0.2100076724487705,0.0123173438145077,0.001004139325651,0.0,0.0,0.0,0.7524679701367392,3.5225551546121806e-05,5.500419572619344,1.1664948244469364,0.5035980836231786,2448.2108891862167,2,Road Transport-dominated
2671,529500,161500,Croydon,Outer,0.0002498297783769,0.005915425645639,0.0,0.0,0.0,0.0456161736511748,0.0,0.0,0.2341095873720009,0.000298070159773,0.0048858871591006,0.0,0.0,0.0,0.7085093936123823,0.0004156326215521,8.005450803316009,1.707740006226242,0.7900628476620918,5507.7018352169725,2,Road Transport-dominated
2672,529500,161500,Sutton,Outer,0.0,0.0043994957996102,0.0,0.0,0.0,0.0,0.0,0.0,0.1775146274429948,0.0004328735725209,0.0024668842079402,0.0,0.0,0.0,0.8151474934350266,3.862554190705352e-05,1.916490293386512,0.3871537762753369,0.1631643425720483,890.1082712516065,2,Road Transport-dominated
2673,531500,161500,Croydon,Outer,0.0002823798916082,0.0001055457094927,0.0,0.0,0.0,0.1037640783213573,0.0,0.0,0.134666493189579,0.0037567154582344,0.0021054676573074,0.0154483118678071,0.0,0.0,0.7396447776213969,0.0002262302832164,29.180548066187374,6.983486952756489,4.046165141066057,17884.555384584393,2,Road Transport-dominated
2674,533500,161500,Croydon,Outer,0.0003712909977257,0.0041390081580334,0.0,0.0,0.0,0.0385535819430265,0.0,0.0,0.2885525087784824,0.0014445466122067,0.0098612802171575,0.0,0.0,0.0,0.6566958430121215,0.000381940281246,8.079915802903626,1.7343584717666485,1.031482744328783,7568.513856633073,2,Road Transport-dominated
2675,535500,161500,Non GLA,Non GLA,0.0,0.209226618453916,0.0,0.0,0.0,0.0,0.0,0.0,0.1515518707761053,0.0017308307766846,0.0001391513061889,0.0,0.0,0.0,0.6373493535264593,2.1751606455997965e-06,0.0147328094366589,0.0113576472572247,0.0025996676136385,5.248378464260078,2,Road Transport-dominated
2676,535500,161500,Croydon,Outer,0.0,0.0137302725032059,0.0157630337985451,0.0,0.0,0.0460839580934416,0.0,0.0,0.2819076905653357,0.000839589241038,0.0102534057036281,0.0,0.0,0.0,0.6308246212512943,0.0005974288435109,4.62033433778124,0.7921305104427225,0.4213264608216708,3440.6742978602297,2,Road Transport-dominated
2677,537500,161500,Non GLA,Non GLA,0.0,0.1227462412068254,0.1817695230222658,0.0,0.0,0.0,0.0,0.0,0.6049743159417106,0.0,0.001244525399405,0.0,0.0,0.0,0.0892459081211117,1.9486308681186494e-05,0.4006749448372625,0.0499255392637162,0.0362658728638343,168.75048762815214,1,Heat and Power Generation-dominated
2678,537500,161500,Croydon,Outer,0.0,0.0270936020381302,0.0,0.0,0.0,0.0,0.0,0.0,0.6058062992342697,0.0,0.0002028191584502,0.0,0.0,0.0,0.3668941039195274,3.175649622424879e-06,0.3691767050330512,0.0464831454966907,0.0233451538927355,221.59668311697567,1,Heat and Power Generation-dominated
2679,539500,161500,Non GLA,Non GLA,0.0,0.17700478661447,0.0,0.0,0.0,0.0,0.0,0.0,0.7672293918661645,0.0459136862217821,0.0011372304782025,0.0,0.0,0.0,0.0086970987244343,1.780609494652678e-05,0.0176664970022639,0.0102949212914399,0.0026147389328905,7.998258185859993,1,Heat and Power Generation-dominated
2680,539500,161500,Croydon,Outer,0.0011116194348168,0.0046931402101748,0.0,0.0,0.0,0.0305805956559021,0.0,0.0,0.3620857678924969,0.0036010745433038,0.0016920457741883,0.0,0.0,0.0,0.596209263084248,2.649340486898072e-05,4.2730451188834095,0.8570752639377502,0.517925024087279,3307.732637989807,2,Road Transport-dominated
2681,539500,161500,Bromley,Outer,0.0005614868596064,0.0117816323881127,0.0,0.0,0.0,0.0,0.0,0.0,0.1662711625398131,0.0077889305552698,0.0044753882587751,0.0,0.0,0.0,0.8087919581564329,0.0003294412419898,2.415816120901092,0.4356430603978505,0.2083627313330509,989.796066051064,2,Road Transport-dominated
2682,541500,161500,Bromley,Outer,0.0,0.0237913859993646,0.103184016555312,0.0,0.0,0.0204963010929221,0.0,0.0,0.1723608061753182,0.0,0.0035115150211035,0.0,0.0,0.0,0.6766009931930668,5.498196291245229e-05,5.194188283893015,0.9991689102410743,0.46157730970188,2677.6214926899083,2,Road Transport-dominated
2683,543500,161500,Bromley,Outer,0.0003228173307493,0.1032989782596746,0.0,0.0,0.0,0.0335202430703035,0.0,0.0,0.5371115152629807,0.0,0.0111563292679491,0.0,0.0,0.0,0.314415435214769,0.0001746815935736,1.548863559584262,0.4232147843322679,0.323930344775958,713.4045876308252,1,Heat and Power Generation-dominated
2684,545500,161500,Bromley,Outer,0.0,0.1797403310390239,0.0,0.0,0.0,0.0,0.0,0.0,0.731163695669619,0.0,0.0008197984246484,0.0,0.0,0.0,0.0882633388141191,1.2836052589499074e-05,1.1709890666567282,0.1440826614272342,0.1210684924959856,527.5155556352908,1,Heat and Power Generation-dominated
2685,547500,161500,Non GLA,Outer,0.0,0.0427419129461539,0.0,0.0,0.0,0.0,0.0,0.0,0.6454954619691274,0.0028460759534423,0.0041358667095212,0.0,0.0,0.0,0.3047159245675344,6.475785422068399e-05,0.186729731986672,0.0547267612018034,0.0396857681903333,145.60241431098115,1,Heat and Power Generation-dominated
2686,547500,161500,Bromley,Outer,0.0,0.0237011538649309,0.0,0.0,0.0,0.0,0.0,0.0,0.3903174410114643,0.0008769008617712,0.0034377266043369,0.0,0.0,0.0,0.5816065446598772,6.023299761927736e-05,1.6349761558039804,0.2960586224794257,0.177746406347496,814.1118067288057,2,Road Transport-dominated
2687,549500,161500,Non GLA,Non GLA,0.0,0.0396737465763441,0.0,0.0,0.0,0.0,0.0,0.0,0.1847171647068633,0.0,0.0049311059403029,0.0572690728942304,0.0,0.0,0.7132958984445702,0.0001130114376889,3.114829051440279,0.666233965194677,0.3029848547107807,1973.38153503107,2,Road Transport-dominated
2688,517500,159500,Non GLA,Non GLA,0.0,0.0581517092278705,0.0,0.0,0.0,0.0,0.0,0.0,0.6049330097953239,0.0,0.0089011102242662,0.0,0.0,0.0,0.3278748005193817,0.0001393702331573,0.8628073633270898,0.1810359599458161,0.138237304235983,687.4558661386942,1,Heat and Power Generation-dominated
2689,519500,159500,Non GLA,Non GLA,0.0,0.0039467128044699,0.0,0.0,0.0,0.0,0.0,0.0,0.2290002549000375,0.0009231402362246,0.0054351292421882,0.0021620318419862,0.0,0.0,0.7584125690441595,0.0001201619309336,5.828636634889993,1.319633770674783,0.7370857366785093,4635.037476936802,2,Road Transport-dominated
2690,521500,159500,Non GLA,Non GLA,0.0,0.0212875123702196,0.0,0.0,0.0,0.0,0.0,0.0,0.4183943773372479,0.0021311032973264,0.0083923302644822,0.0,0.0,0.0,0.5496632728216261,0.0001314039090977,4.8043527560792105,0.9619822779637172,0.6212516553476761,4466.7915776138825,2,Road Transport-dominated
2691,523500,159500,Non GLA,Non GLA,0.0,0.0063822552340636,0.0,0.0,0.0,0.0,0.0,0.0,0.4433470126922276,0.0025348950594262,0.0128776915276626,0.0,0.0,0.0,0.5345103602822902,0.0003477852043297,5.590957285311744,1.1868508887296632,0.7894697253623154,6110.188492799835,1,Heat and Power Generation-dominated
2692,525500,159500,Non GLA,Non GLA,0.0,0.0058305294189616,0.0,0.0,0.0,0.0,0.0,0.0,0.4698806100823391,0.0272309676070667,0.008536981460826,0.0,0.0,0.0,0.4869319187066661,0.0015889927241403,7.984029988841793,2.166955766228486,1.6498230198141637,7587.834481502867,1,Heat and Power Generation-dominated
2693,527500,159500,Non GLA,Non GLA,0.0,0.044763661381934,0.0,0.0,0.0,0.0,0.0,0.0,0.5580911706090379,0.0,0.0115350351327911,0.0,0.0,0.0,0.3849641941216226,0.0006459387546145,2.9960323913891758,0.7013330158811312,0.5156909400761523,3080.831082876579,1,Heat and Power Generation-dominated
2694,529500,159500,Croydon,Outer,0.0002261138553116,0.0028456450000624,0.0,0.0,0.0,0.1732252454830642,0.0,0.0,0.1928749730950616,0.0031421005408529,0.0046793983040525,0.009773836593011,0.0,0.0,0.612957130478629,0.0002755566499547,12.375289871992624,9.18792169371152,2.580746774370831,9051.462950039991,2,Road Transport-dominated
2695,529500,159500,Sutton,Outer,0.0,0.0245439002801516,0.0,0.0,0.0,0.0,0.0,0.0,0.7940318472312127,0.0183977293156466,0.0016914068349191,0.0,0.0,0.0,0.1613086329672676,2.6483370802170527e-05,0.130474416642195,0.0365402609404004,0.0251924732573256,173.68314594708733,1,Heat and Power Generation-dominated
2696,531500,159500,Croydon,Outer,0.0001296440401803,0.0050254178376682,0.0,0.0,0.0,0.0561916368191423,0.0,0.0,0.55285415211594,0.0003476591624854,0.0164283748904659,0.0,0.0,0.0,0.3687477165021,0.0002753986320175,3.856714117396444,0.8480869265377224,0.6357714668915532,4768.570579984863,1,Heat and Power Generation-dominated
2697,533500,159500,Non GLA,Non GLA,0.0,0.0034400071747367,0.0,0.0,0.0,0.0,0.0,0.0,0.1257537889477232,0.0082620059154272,0.0005372395524522,0.111698528900004,0.0,0.0,0.7503000176161654,8.41189349118771e-06,1.12797510621463,0.2538825267268115,0.0981720495706679,708.5626503305383,2,Road Transport-dominated
2698,533500,159500,Croydon,Outer,4.4709349981866514e-05,0.0075607011763753,0.0,0.0,0.0,0.0252909246093274,0.0,0.0,0.2245083677850036,0.0117175106232762,0.0053033038450992,0.071534733624257,0.0,0.0,0.6538444807073901,0.000195268279289,5.53575482757818,1.354030101659431,0.6405840217350499,4165.556069840408,2,Road Transport-dominated
2699,535500,159500,Non GLA,Non GLA,0.0,0.0257228175398855,0.0,0.0,0.0,0.0,0.0,0.0,0.2355360297395176,0.0,0.0057336527371899,0.0,0.0,0.0,0.7329177246153407,8.977536806620111e-05,2.623678986634837,0.6645675614431362,0.3996063525643555,2174.65949892587,2,Road Transport-dominated
2700,535500,159500,Croydon,Outer,0.002645292782309,0.0148591676124591,0.0,0.0,0.0,0.0,0.0,0.0,0.6061447093798464,0.0,0.0022019301617253,0.0,0.0,0.0,0.3741144229931381,3.447707052189542e-05,0.5670449827072289,0.1668870692566288,0.1368636763428385,738.7203701675317,1,Heat and Power Generation-dominated
2701,537500,159500,Non GLA,Non GLA,0.0,0.070347338279867,0.0,0.0,0.0,0.0,0.0,0.0,0.4219437810091175,0.0,0.0118675395601352,0.0,0.0,0.0,0.4949272642331596,0.0009140769177205,0.970708251981547,0.2127401744695669,0.1403701870052281,674.501755811571,1,Heat and Power Generation-dominated
2702,539500,159500,Non GLA,Non GLA,0.0,0.1261295814847006,0.0,0.0,0.0,0.0,0.0,0.0,0.122217475116152,0.0,0.0003258192137299,0.0,0.0,0.0,0.7513220226222682,5.101563149180331e-06,2.40400472480065,0.3696418039398742,0.1786181769075309,917.4512019759844,2,Road Transport-dominated
2703,539500,159500,Bromley,Outer,0.0,0.0104768288260443,0.0,0.0,0.0,0.0,0.0,0.0,0.1188835611995843,0.0,1.4426774309896956e-05,0.0,0.0,0.0,0.8706249572929358,2.2590712572613277e-07,0.622411676521055,0.1283178630052889,0.0545193378523131,258.145371117863,2,Road Transport-dominated
2704,541500,159500,Bromley,Outer,0.0010261171791289,0.0086815452725388,0.0622574233019554,0.0,0.0,0.0648151944348181,0.0,0.0,0.2204725039620687,0.0290243770859874,0.0084384558543165,0.0,0.0,0.0,0.6045901392618466,0.0006942436473393,7.053288013503476,8.28919150860668,1.4342224201741594,5231.034092441492,2,Road Transport-dominated
2705,543500,159500,Bromley,Outer,0.0007327222513467,0.0547926239647752,0.0276819596237873,0.0,0.0,0.1043345391198989,0.0,0.0,0.4985944134822916,0.0,0.011897201288148,0.0,0.0,0.0,0.3015087589189683,0.0004577813507836,1.7751944903610115,0.3763207394366568,0.2573111304094339,984.164446618012,1,Heat and Power Generation-dominated
2706,545500,159500,Non GLA,Non GLA,0.0,0.0862691018550718,0.0565856385426551,0.0,0.0,0.0,0.0,0.0,0.4285228471065872,0.0,0.0010646836229142,0.0,0.0,0.0,0.4275410583946724,1.6670478099134875e-05,0.3886571795796503,0.069820996369032,0.0423823249506888,185.4363910903934,1,Heat and Power Generation-dominated
2707,545500,159500,Bromley,Outer,0.0,0.0784291947757934,0.0366763532954568,0.0,0.0,0.0,0.0,0.0,0.7570334580276917,0.0,0.000990600452782,0.0,0.0,0.0,0.1268548829926168,1.5510455658991196e-05,0.5563206014531593,0.0671727391450128,0.0487085431885823,280.1625794756117,1,Heat and Power Generation-dominated
2708,547500,159500,Non GLA,Non GLA,0.0,0.1436269583009939,0.0,0.0,0.0,0.0,0.0,0.0,0.4962592261280825,0.0,0.0137997887703126,0.0,0.0,0.0,0.3460478596843929,0.0002661671162179,0.9739209025479096,0.1914963600968645,0.1390150804667861,807.0445379661584,1,Heat and Power Generation-dominated
2709,549500,159500,Non GLA,Non GLA,0.0,0.0752034535316914,0.0,0.0,0.0,0.0,0.0,0.0,0.4554666208118686,0.0,0.0345370365798986,0.0,0.0,0.0,0.434252121288714,0.0005407677878273,1.0284414714401238,0.2198856809590351,0.155441503152458,650.9603439046994,1,Heat and Power Generation-dominated
2710,529500,157500,Non GLA,Non GLA,0.0,0.0260489217814463,0.0,0.0,0.0,0.0,0.0,0.0,0.6417808030222318,0.0014147313516826,0.0047173339967961,0.0893102133545223,0.0,0.0,0.2366541342266875,7.386226663317349e-05,0.6547610603937598,0.0839791025512204,0.056672310400734,463.8089039504873,1,Heat and Power Generation-dominated
2711,529500,157500,Croydon,Outer,0.0,0.0114760328146176,0.0,0.0,0.0,0.0064420494971131,0.0,0.0,0.1350035523904192,0.000344365434365,0.0024159738967753,0.0373451003722268,0.0,0.0,0.8069327502478902,4.01753465923316e-05,5.659606933529232,1.1622267624918503,0.5205262495177857,3262.302314865049,2,Road Transport-dominated
2712,531500,157500,Croydon,Outer,0.0,0.0058312652284366,0.0,0.0,0.0,0.0851617645632972,0.0,0.0,0.2957183001015953,0.0,0.0102542900270874,0.0,0.0,0.0,0.6027687836697991,0.0002655964097841,6.74054512542823,1.5018556716680798,0.9312659525238832,6243.162201049485,2,Road Transport-dominated
2713,533500,157500,Non GLA,Non GLA,0.0,0.0133450075118327,0.0,0.0,0.0,0.0,0.0,0.0,0.4813659008114794,0.0,0.0130507794125319,0.0,0.0,0.0,0.4916829954838783,0.0005553167802774,2.283613240692057,0.4575985734932001,0.3328536796001731,2116.688656770398,1,Heat and Power Generation-dominated
2714,533500,157500,Croydon,Outer,0.0023411998219768,0.0329166394072362,0.0,0.0,0.0,0.0,0.0,0.0,0.8768763818458527,0.0,0.0041153045777492,0.0,0.0,0.0,0.0836860382522837,6.443609490124984e-05,0.1057150259780139,0.0203026970641228,0.0121569219269151,91.13547368657156,1,Heat and Power Generation-dominated
