Grid ID 2019,Easting,Northing,Borough,Zone,share_Accidental Fires,share_Agriculture,share_Aviation,share_Biomass,share_Commercial Cooking,share_Construction,share_Forestry,share_Gas Leakage,share_Heat and Power Generation,share_Industrial Processes,share_Machinery,share_Rail,share_Resuspension,share_River,share_Road Transport,share_Waste,nox,pm10,pm2.5,co2
2187,538500,159500,Non GLA,Non GLA,0.0,0.23554988452321513,0.0,0.0,0.0,0.0,0.0,0.0,0.45597194724620965,0.0,0.0013383545181925077,0.0,0.0,0.0,0.3071188582702094,2.095544217339034e-05,0.7172851533048115,0.10566371741249742,0.06896944229402464,256.80679250471843
2188,540500,159500,Non GLA,Non GLA,0.0,0.1721572930982566,0.0,0.0,0.0,0.0,0.0,0.0,0.7755578765700782,0.03662448767599843,0.0002521978811238273,0.0,0.0,0.0,0.015404198004799433,3.946769743467009e-06,0.024061524294782543,0.01159752586616729,0.0038145004009321267,8.766729064672733
2189,540500,159500,Bromley,Outer,0.0,0.2308508741264806,0.08648110716914702,0.0,0.0,0.0,0.0,0.0,0.5963394170764792,0.011286369021786985,0.0013043837506816463,0.0,0.0,0.0,0.07371742529027779,2.0423565146646414e-05,1.3111317706726042,0.11177933809440274,0.09143056636605491,692.9363127236679
2190,542500,159500,Bromley,Outer,0.0006423533810449111,0.03841724117080352,0.28989714891516516,0.0,0.0,0.06851063709674515,0.0,0.0,0.3856301512383073,0.0,0.00917483582978046,0.0,0.0,0.0,0.2075839762720044,0.00014365609614904303,2.7204651700553915,0.4114297155780338,0.31932179214144996,2023.3035664343918
2191,544500,159500,Bromley,Outer,0.00045469674681246325,0.07789742227731733,0.029891893218561436,0.0,0.0,0.0,0.0,0.0,0.514297819762973,0.002340304994709936,0.006423495217431417,0.0,0.0,0.0,0.36859131523383887,0.00010305254835564465,1.6439528218316057,0.30103430581544977,0.21856804786243783,849.1805865192846
2192,546500,159500,Non GLA,Non GLA,0.0,0.23504083019251662,0.0,0.0,0.0,0.0,0.0,0.0,0.5539508769188753,0.0,0.0014883003355190359,0.0,0.0,0.0,0.20949668933187923,2.3303221209796998e-05,0.6447984916128682,0.10029552153218267,0.07726357242184696,293.88565144363497
2193,546500,159500,Bromley,Outer,0.0,0.9678492536297818,0.0,0.0,0.0,0.0,0.0,0.0,0.030716657578873794,0.0,0.0,0.0,0.0,0.0,0.0014340886460550185,1.4528938006633229e-10,0.0031821914802152703,0.00920855773557202,0.0016018717759515718,0.0830345509785661
2194,548500,159500,Non GLA,Non GLA,0.0,0.09886964655336203,0.0,0.0,0.0,0.0,0.0,0.0,0.38517502916574964,0.012527356108376755,0.01604392363205685,0.0,0.0,0.0,0.48690645519631204,0.00047758934414248366,1.4360475462153246,0.38311507699102637,0.28374777419176284,1070.6752814338997
2195,550500,159500,Non GLA,Non GLA,0.0,0.007119344550831769,0.0,0.0,0.0,0.0,0.0,0.0,0.019014555843584857,2.182318772732464e-05,0.0004425803690217231,0.00834726361586562,0.0,0.0,0.9650470653216258,7.367111342778507e-06,21.69082747738571,3.6646534369121118,0.8851210449667499,10489.63902496204
2196,528500,157500,Non GLA,Non GLA,0.0,0.029252690701910333,0.0,0.0,0.0,0.0,0.0,0.0,0.3060140611800655,0.0,0.004670598229297948,0.010262499923314383,0.0,0.0,0.6496300219783662,0.00017012798704561235,3.512389697378784,0.5690046633027606,0.2635920194407987,2204.0918425448667
2197,528500,157500,Croydon,Outer,0.0,0.01611688600891346,0.0,0.0,0.0,0.3149414507883658,0.0,0.0,0.318490452649918,0.0,0.0019029722437558236,0.0,0.0,0.0,0.34851844234588975,2.979596315720407e-05,0.6760726270454636,0.1283634672501053,0.06793478869565493,459.81487246673254
2198,530500,157500,Non GLA,Non GLA,0.0,0.08376925670671628,0.0,0.0,0.0,0.0,0.0,0.0,0.868177550926813,0.0,0.00044335803845664345,0.0,0.0,0.0,0.04760289130050381,6.943027510332679e-06,0.03756233194059631,0.0124832188181456,0.004634140792206723,29.21547881137464
2199,530500,157500,Croydon,Outer,0.0006267759460988524,0.04863663850010236,0.0,0.0,0.0,0.15418978217713705,0.0,0.0,0.5053169799689784,0.0,0.011780540281681028,0.0,0.0,0.0,0.2792648279092661,0.00018445521673627333,2.0900610627348364,0.534715741614342,0.30908017088935086,1906.0444180276045
2200,532500,157500,Non GLA,Non GLA,0.0,0.005471613710322916,0.0,0.0,0.0,0.0,0.0,0.0,0.5567473469159165,0.00017048368569438376,0.0004980402535830078,0.0,0.0,0.0,0.4371047173842407,7.798050242376829e-06,0.7053988744446865,0.16001653387902956,0.11638552134443375,1168.294687180612
2201,532500,157500,Croydon,Outer,0.0,0.026087664084818406,0.0,0.0,0.0,0.0,0.0,0.0,0.5309239238367673,0.0004960862838861384,0.010998874827264879,0.0,0.0,0.0,0.43130715374205125,0.00018629722521193166,1.8398069643253494,0.392101239899833,0.29156489526652046,1779.7715909282635
2202,534500,157500,Non GLA,Non GLA,0.0,0.006582373388548918,0.0,0.0,0.0,0.0,0.0,0.0,0.20304523119078358,0.0092523478861577,0.008537531956506384,0.06942175131611794,0.0,0.0,0.7029050177827113,0.00025574647917429714,6.521666040062637,1.4138193230515737,0.6209345067639758,5297.113353403734
2203,536500,157500,Non GLA,Non GLA,0.0,0.07278585463541487,0.0,0.0,0.0,0.0,0.0,0.0,0.5373507683417176,0.0,0.014104707090578882,0.0,0.0,0.0,0.3755378237775428,0.00022084615474606193,1.3612379116931883,0.21921487385581007,0.14845186969108934,1194.7070764588377
2204,538500,157500,Non GLA,Non GLA,0.0,0.08331050151834606,0.0,0.0,0.0,0.0,0.0,0.0,0.11258030593418537,0.0,0.0003326669753811753,0.0,0.0,0.0,0.8037713168000685,5.208772018800893e-06,2.885714233154454,0.5244748951036267,0.23741855766899203,1102.2833035341725
2205,540500,157500,Non GLA,Non GLA,0.0,0.12456816523489246,0.3134429896183276,0.0,0.0,0.0,0.0,0.0,0.2980230559655347,0.0,0.0016041762643061836,0.0,0.0,0.0,0.2623364953299103,2.511758702880075e-05,0.43514463896460315,0.05192350618318616,0.02971295896791929,158.08246335258443
2206,540500,157500,Bromley,Outer,0.0,0.15236451130868642,0.019266189121391237,0.0,0.0,0.0,0.0,0.0,0.627451866222932,0.0,0.0020337800904095815,0.0,0.0,0.0,0.19885180905278033,3.1844203800340037e-05,0.9032760558898649,0.11440684813211142,0.08926089683894316,658.8793363897972
2207,542500,157500,Non GLA,Non GLA,0.0,0.04309952615667991,0.0,0.0,0.0,0.0,0.0,0.0,0.4103622070791052,0.0018373179897918427,0.008314936050901485,0.0,0.0,0.0,0.5362558206784894,0.00013019204503212305,0.601908328413685,0.11849664988925124,0.06299592039809417,503.0958068214716
2208,542500,157500,Bromley,Outer,0.0,0.040009006473000035,0.0,0.0,0.0,0.0,0.0,0.0,0.7415069957772485,0.0018305610614095362,0.007530823953537434,0.0,0.0,0.0,0.2090046979769796,0.00011791475782477408,0.5491797139101775,0.06642014614184966,0.04833816741113608,421.74387480815955
2209,544500,157500,Bromley,Outer,0.0,0.14353587683819086,0.0,0.0,0.0,0.0,0.0,0.0,0.7251466904752258,0.0,0.0018397546222863393,0.0,0.0,0.0,0.12944887185334655,2.8806210950318718e-05,1.0436088210647114,0.11085412643669376,0.0838466565397598,470.86594880092855
2210,546500,157500,Non GLA,Non GLA,0.0,0.3212549184818994,0.0,0.0,0.0,0.0,0.0,0.0,0.48129618421117537,0.0,0.00135365320412428,0.0,0.0,0.0,0.19607404916707802,2.1194935723016558e-05,0.7091886534139671,0.09751476004500605,0.07252836862168924,265.51762353424994
2211,548500,157500,Non GLA,Non GLA,0.0,0.262683662358329,0.0,0.0,0.0,0.0,0.0,0.0,0.4864452099016692,0.0,0.003649684237283226,0.0,0.0,0.0,0.24716429813776797,5.714536495079049e-05,0.7891037849287798,0.11048798487773834,0.07797653156895895,293.28055949611945
2212,550500,157500,Non GLA,Non GLA,0.0,0.11806524131254624,0.040823061085395095,0.0,0.0,0.0,0.0,0.0,0.6040949543726294,0.0,0.007177503687617068,0.0,0.0,0.0,0.22966752802699272,0.00017171151481954733,1.2037526293732856,0.26724907283226934,0.22467905145192674,1545.5545361617621
2213,528500,155500,Non GLA,Non GLA,0.0,0.029026194111888868,0.0,0.0,0.0,0.0,0.0,0.0,0.10878075165243674,0.0,0.0009959106194274744,0.027031159808068344,0.0,0.0,0.8341503902158617,1.559359231699053e-05,10.603283952116959,1.8925061802909326,0.7604053057271156,4292.1233508013265
2214,530500,155500,Non GLA,Non GLA,0.0,0.1545996881295704,0.0,0.0,0.0,0.0,0.0,0.0,0.38065586135309093,0.0,0.0007612929886967029,0.0,0.0,0.0,0.46397123750450053,1.1920024141506598e-05,2.4132288409404037,0.3136001139312538,0.18257731263795382,1097.6343768550582
2215,530500,155500,Croydon,Outer,0.0,0.07079337068218182,0.0,0.0,0.0,0.0,0.0,0.0,0.41316940955883086,0.0,1.9863273082213864e-05,0.0,0.0,0.0,0.5160170466340279,3.098518770930679e-07,0.04610049504822952,0.015959380016896178,0.005709274310629084,28.019760318350173
2216,532500,155500,Non GLA,Non GLA,0.0,0.017657430703802855,0.0,0.0,0.0,0.0,0.0,0.0,0.34990417637656285,0.0021738215729101376,0.012118774753600615,0.0,0.0,0.0,0.61793694193244,0.00020885466068348003,4.277629367506694,0.8679046555970257,0.5509114271356401,4554.948731239594
2217,534500,155500,Non GLA,Non GLA,0.0,0.010155958526042815,0.0,0.0,0.0,0.0,0.0,0.0,0.21232526877554134,0.0017032601559840886,0.005739389244048103,0.0001410835751763759,0.0,0.0,0.7696223366509155,0.0003127030722917866,6.18869346703515,1.4901546388395137,0.7630010693632363,5074.914365973604
2218,536500,155500,Non GLA,Non GLA,0.0,0.0537357895772863,0.0,0.0,0.0,0.0,0.0,0.0,0.3758531768353974,0.0,0.012669957763467188,0.25309644358721944,0.0,0.0,0.30444625084582244,0.00019838139080714679,1.7426926026639455,0.22259276911473608,0.1496567688402545,1066.8277029769338
2219,538500,155500,Non GLA,Non GLA,0.0,0.25117927125053224,0.047097690245458325,0.0,0.0,0.0,0.0,0.0,0.6304754438409227,0.0,0.0,0.0,0.0,0.0,0.07124759466308672,0.0,0.6396276954998952,0.09279873129075174,0.0791335114299219,384.9303608649282
2220,526500,199500,Non GLA,Non GLA,0.0,0.03151688463828267,0.0,0.0,0.0,0.0,0.0,0.0,0.1592685304114387,0.0,7.098118950347822e-05,0.2242208368001787,0.0,0.0,0.5849216555627212,1.1113978752715864e-06,10.14687849473848,1.7183310780889258,0.642456779504704,4263.846862566118
2221,526500,199500,Enfield,Outer,0.0,0.013223201326589263,0.0,0.0,0.0,0.0,0.0,0.0,0.26561399720567497,0.0,2.1367060717143065e-05,0.0,0.0,0.0,0.7211410998595944,3.3454742423880444e-07,0.804669345255686,0.16066536316364566,0.06289465308073766,377.2355294692452
2222,528500,199500,Enfield,Outer,0.0,0.08928392619680565,0.001971444367114247,0.0,0.0,0.0,0.0,0.0,0.32292572535410846,0.0,0.0020492375343197835,0.0,0.0,0.0,0.5837375803577546,3.2086189897344266e-05,3.7477077765083266,0.6367807660583026,0.2646862154139338,1473.1904290164698
2223,530500,199500,Enfield,Outer,0.0,0.1382459985770338,0.0030331361542723532,0.0,0.0,0.0,0.0,0.0,0.4974825070441418,0.0,0.0007882032618792109,0.0071736291144794476,0.0,0.0,0.35326418446356717,1.2341384626170307e-05,2.4358737706037648,0.26287018462441397,0.16272030344416294,947.3575513290633
2224,532500,199500,Enfield,Outer,0.0,0.04707497668087481,0.0,0.0,0.0,0.0,0.0,0.0,0.5620969746870008,0.0,0.0008979592383556067,0.0,0.0,0.0,0.38991602947353193,1.4059920236924523e-05,2.138164039526541,0.3126267137876738,0.20025967585740168,861.0315878576157
2225,534500,199500,Enfield,Outer,0.00013071311937058942,0.0025396240776869856,0.0,0.0,0.0,0.0,0.0,0.0,0.06670928587771854,0.0004610893997988768,0.0021871227924137116,0.0,0.0,0.0,0.9279186216710493,5.354306196194089e-05,24.57976697131524,5.735502757153603,1.9039977465663955,13510.341374143138
2226,536500,199500,Non GLA,Non GLA,0.0,0.016219738101319946,0.0,0.0,0.0,0.0,0.0,0.0,0.7538745194635315,0.17023849093256843,0.00015170610523313212,0.0026270849413946,0.0,0.0,0.05688608489512853,2.375560823941273e-06,0.191216885333494,0.02101840357194289,0.012364205704413466,97.55790842940789
2227,536500,199500,Enfield,Outer,6.415907907207588e-05,0.0009219183351247116,0.002829867196890511,0.0,0.0,0.0034152406140082153,0.0,0.0,0.07970511504713952,0.03598578133774309,0.0011051754563439352,0.0018780627019845122,0.0,0.0,0.8730476788086217,0.0010470014230718311,31.172517263740854,6.4713578520802,2.1818958872389596,18003.949544773688
2228,518500,197500,Non GLA,Non GLA,0.0,0.004859818232191862,0.0016378403528175308,0.0,0.0,0.0,0.0,0.0,0.2636427768598406,0.0012333899024293393,0.004905854737816156,0.4640899007442718,0.0,0.0,0.2594324162883207,0.000198002882311913,13.502137456451301,1.7571416748472968,1.214606604163791,8200.340386196107
2229,520500,197500,Non GLA,Non GLA,0.0,0.0038053537981889104,0.002135148135676136,0.0,0.0,0.0,0.0,0.0,0.40155422124537626,0.04720664504521413,0.004925850638478643,0.0,0.0,0.0,0.5391890723716548,0.0011837087654110877,10.329106962229119,1.656274801109344,0.9083717672004791,6745.242018811886
2230,522500,197500,Non GLA,Non GLA,0.0,0.10081854108883909,0.004897601259246829,0.0,0.0,0.0,0.0,0.0,0.7596532642829785,0.0,0.0020937191764846177,0.0,0.0,0.0,0.13250409154158177,3.278265086935307e-05,2.0887673713686934,0.19313333708514732,0.14827548713659425,699.2671109977971
2231,522500,197500,Barnet,Outer,0.0,0.04051114412735949,0.0,0.0,0.0,0.0,0.0,0.0,0.7445101475872555,0.0,0.00011327934777583799,0.0,0.0,0.0,0.2148636555805049,1.773357104342865e-06,0.08765293818881213,0.018310122677138652,0.008766125701422958,72.24638028399691
2232,524500,197500,Non GLA,Outer,0.0,0.011894039214559447,0.0,0.0,0.0,0.0,0.0,0.0,0.23445444028182594,0.0,0.00016713215832001233,0.0,0.0,0.0,0.7534817715601156,2.616785179051777e-06,0.2677319820746236,0.060996535702733376,0.022875210672973243,114.814542793222
2233,524500,197500,Barnet,Outer,0.00022340182954418285,0.013289248091336846,0.0,0.0,0.0,0.0,0.0,0.0,0.3550952328002864,0.0,0.0054916732717436596,0.0,0.0,0.0,0.625777096491121,0.0001233475159678803,6.691977424940154,1.5008871515088775,0.9468238324344168,4791.698551539979
2234,526500,197500,Enfield,Outer,0.000149320036130591,0.004566139969881857,0.0,0.0,0.0,0.012369061372750458,0.0,0.0,0.31805372681447724,0.0009955985082624498,0.004399656427639339,0.5133692385487879,0.0,0.0,0.14602837018038467,6.888814168555594e-05,5.0227686748218545,0.49069508760022945,0.3602862716528069,2827.52741258336
2235,526500,197500,Barnet,Outer,0.0015896111237134016,0.0030324004308233832,0.0,0.0,0.0,0.0,0.0,0.0,0.22413339467425583,0.0009631099636515668,0.0014928438495841756,0.6990972691572704,0.0,0.0,0.06966799640935581,2.3374391345402295e-05,1.8212001393379484,0.19110926721749505,0.1518673376363716,590.3510562493067
2236,528500,197500,Enfield,Outer,0.0006337520640031552,0.09279903737900869,0.0,0.0,0.0,0.052172138973485924,0.0,0.0,0.7757219758978829,0.0,0.0009408992144049841,0.0,0.0,0.0,0.07771746421239827,1.473225881582849e-05,2.0405842868375434,0.17369566908882694,0.14188892897462735,1024.7482529997633
2237,530500,197500,Enfield,Outer,0.0004981880615307979,0.12428732772728505,0.0,0.0,0.0,0.03535861436420406,0.0,0.0,0.6986062110786648,0.0,0.0025506745860221294,0.0,0.0,0.0,0.13865904669707232,3.9937485220784404e-05,3.0109111715581935,0.31157991505051946,0.24681397948806813,1888.5331306210671
2238,532500,197500,Enfield,Outer,0.001201121004669081,0.0010082562796090474,0.0,0.0,0.0,0.03281113953572385,0.0,0.0,0.37744965486519355,0.0028235456896403056,0.005024470131737103,0.017773539062247407,0.0,0.0,0.56156959443603,0.0003386789951496755,12.0370037306992,3.0877394242991256,2.349315430683368,12121.150435742144
2239,534500,197500,Enfield,Outer,0.0006114542112835311,0.0015701592735449508,0.0,0.0,0.0,0.011670723144317817,0.0,0.0,0.19921763530129116,0.0010728539349601637,0.0031970337918252223,0.0005329495634679976,0.0,0.0,0.7819433349474829,0.00018385583182633857,20.41853628547618,3.813672991369832,1.9137653868966265,13346.32143704879
2240,536500,197500,Enfield,Outer,2.6429875122176457e-05,9.458126958955445e-06,0.0,0.0,0.0,0.0001585421321690542,0.0,0.0,0.026395473235612917,0.9466610467669938,7.959816189967535e-05,0.000182162525453585,0.0,0.00013748591413742444,0.02599920998946678,0.00035059327218546005,325.6333587399361,4.468198753932386,3.3247761444815422,656733.2872192027
2241,518500,195500,Non GLA,Non GLA,0.0,0.013674591392385398,0.0,0.0,0.0,0.0,0.0,0.0,0.4056987265881147,0.0,0.005326987392041463,0.0,0.0,0.0,0.5752162866836958,8.340794376262002e-05,6.848099537861786,1.1049900669099824,0.5904070806287289,4555.515247425668
2242,520500,195500,Non GLA,Non GLA,0.0,0.003363985535189636,0.0,0.0,0.0,0.0,0.0,0.0,0.3633266523971784,0.04092409661281897,0.0030967782052018144,0.0,0.0,0.0,0.5891430831227058,0.0001454041269053101,9.01168205346479,1.5509718661394332,0.8638591001517191,6636.368849001952
2243,520500,195500,Barnet,Outer,7.55345228635174e-05,0.0011653749161858122,0.0,0.0,0.0,0.0,0.0,0.0,0.06516157647828001,0.022981989353377044,0.0007173719673330727,0.0,0.0,0.0,0.9098869204242356,1.1232337725024204e-05,6.619489751771454,1.4193516027728577,0.5562336430889666,3081.093901308659
2244,522500,195500,Barnet,Outer,0.0,0.03483078685466694,0.0,0.0,0.0,0.11164627026623614,0.0,0.0,0.2675317924970866,0.00613762035257416,0.004421737797069166,0.0,0.0,0.0,0.5753625583413298,6.923389103736059e-05,6.296122076660016,1.0944125824363016,0.5326389245643124,3967.4484125163453
2245,524500,195500,Barnet,Outer,0.0005752075345145599,0.006017923555064776,0.0,0.0,0.0,0.06012022372129099,0.0,0.0,0.4813113944591611,0.0017752135335683218,0.008520599792759558,0.0,0.0,0.0,0.4415460250820393,0.00013341232160145238,8.337381233371708,2.4767154065954764,1.0644910247388075,9309.15979038865
2246,526500,195500,Barnet,Outer,0.0003371501870456769,0.00017004689187462093,0.0,0.0,0.0,0.04400889076645389,0.0,0.0,0.20227721360454307,0.005260290462232424,0.0046642893326621655,0.22694940783542955,0.0,0.0,0.5159287048365432,0.00040400608321540776,18.11195497359787,2.9235990943634116,1.6374898134909945,12809.987201219525
2247,528500,195500,Enfield,Outer,0.0003007047003142976,0.0016154408985187961,0.0,0.0,0.0,0.009552142248971248,0.0,0.0,0.24676496864756345,0.0018705579439407187,0.0034066875775900407,0.0,0.0,0.0,0.7358596845323445,0.0006298134507569496,11.145316330634184,2.437387810313425,1.2650118273332756,8020.827567778343
2248,528500,195500,Barnet,Outer,0.0,0.0036503018754534653,0.0,0.0,0.0,0.0,0.0,0.0,0.3832088596280949,0.005423726476539887,0.0034496461333968797,0.0,0.0,0.0,0.6042134526079687,5.4013278546305134e-05,1.3423997377988826,0.3258841338731468,0.20751792718422932,1285.4196316588557
2249,530500,195500,Enfield,Outer,0.0005669427066657402,0.004643729140674702,0.0,0.0,0.0,0.029341772656266626,0.0,0.0,0.43077576580865423,0.0030088079055736934,0.009869532056549665,0.0,0.0,0.0,0.5213401665034636,0.00045328322215171723,7.684108034006139,1.4816197777124518,0.9955581387984189,8598.640672230526
2250,532500,195500,Enfield,Outer,0.0002955212263297558,0.0050795952104023484,0.0,0.0,0.0,0.04417672029854954,0.0,0.0,0.34206214377624117,0.0,0.007610726563206344,0.0,0.0,0.0,0.6004872691239647,0.0002880238013062133,8.451169586083058,1.7129417649590633,1.0195524622654193,8020.125853322231
2251,534500,195500,Enfield,Outer,0.0006593480572281857,0.00016183277412732647,0.0,0.0,0.0,0.000490436463704847,0.0,0.0,0.2384140209351286,0.009719497558830515,0.0018663672381517482,0.0024252690194572447,0.0,0.0,0.745426577455547,0.0008366504978244049,19.03126029718935,4.040132300467447,2.35031869512115,13806.575855034564
2252,536500,195500,Enfield,Outer,0.0001233249647089988,0.0015276744475962248,0.0,0.0,0.0,0.013631506442271717,0.0,0.0,0.41904972858734196,0.013310979309369617,0.0002762460621898824,0.0016082574330267584,0.0,0.005895344396305839,0.5425937353278882,0.001983203029300721,24.325974931992786,5.4887091064528075,3.8304776711441613,13239.51719662842
2253,538500,195500,Non GLA,Non GLA,0.0008414712150272288,0.05030180964966195,0.0,0.0,0.0,0.0,0.0,0.0,0.900970553219501,0.0024726334163751623,0.006083683117178049,0.0,0.0,0.0,0.039234593394344555,9.525598791185026e-05,0.2941277082092359,0.030732581740521608,0.02150227698611387,207.10807190257574
2254,538500,195500,Waltham Forest,Outer,0.0012031927353516535,0.02062704621932619,0.047172686703846035,0.0,0.0,0.0,0.0,0.0,0.7368913791157646,0.0006769317407263181,0.002898996982128306,0.0,0.0,0.0,0.19048278057492518,4.698592793161498e-05,1.8700245886561135,0.411101129931295,0.3661479215024719,1731.7783627994431
2255,540500,195500,Non GLA,Non GLA,0.0,0.0017306267557414309,0.0,0.0,0.0,0.0,0.0,0.0,0.22906983700219063,0.0,0.0009329206694268009,0.0,0.0,0.0,0.7682520082433494,1.46073292917786e-05,3.6211881531373526,0.7377260712143647,0.32928310865168164,2125.5913141625415
