TOID,nox,pm10,pm25,co2
osgb4000000031140671,0.245784072704045,0.03560799064352693,0.01817893374172588,113.493003433381
osgb4000000031140803,0.0374307943407746,0.00417123901529198,0.002087276760099345,14.6631181926442
osgb4000000031140804,0.0460022885719027,0.0034446698804839818,0.001793815891581707,22.2714727303001
osgb4000000031141319,0.174396047796378,0.0305805279324814,0.01504481463040136,76.2337121845948
osgb4000000031141320,0.0777027006239103,0.009502439462256259,0.0047957604384547435,34.2100962547243
osgb4000000031141321,0.0815684948391037,0.01286759485105489,0.00634096419797622,34.7506673864135
osgb4000000031141322,0.0858887546300132,0.01347039779751328,0.00663800193125676,36.4932469027548
osgb4000000031141323,0.0468422589183318,0.00663323528239577,0.0033151827158235322,19.2113108569714
osgb4000000031141324,0.0846402898247535,0.01052167412211111,0.005316670792214081,38.2734306802808
osgb4000000031141326,0.00204835125094247,0.0001117284782427585,5.617817176356107e-05,0.520534717666292
osgb4000000031141330,0.014508244006641,0.002299261418262824,0.00113460119177273,6.08116297960562
osgb4000000031141331,0.25282003684789,0.03041427079281466,0.01528299858744307,108.493034107497
osgb4000000031141332,0.0467155171529389,0.007187905565488094,0.0035559909999211305,19.6279321660398
osgb4000000031141333,0.00160606645666049,0.0002493834376172628,0.00012190034475415679,0.640883746175481
osgb4000000031141334,0.00341403056940379,0.0005336621730457594,0.000260703553865255,1.36229831841595
osgb4000000031141335,0.233391740930827,0.02848403600922576,0.01430445021180863,103.573817523045
osgb4000000031141346,0.0894260739486004,0.01324869053838048,0.0066500722405857604,41.8121247428786
osgb4000000031141350,0.0284265009623502,0.00335812169194705,0.001684485773489477,11.2671897123407
osgb4000000031141351,0.0587902250674317,0.006865322855060639,0.003453389524910436,24.1928757096693
osgb4000000031141472,0.0298921253433632,0.004108791656728992,0.002055438904502672,12.3876252200283
osgb4000000031141555,0.35041325183666,0.03685991098771984,0.018200679352359368,121.457771339182
osgb4000000031141706,0.024944832416158,0.0034967215817400528,0.0017486413961217001,9.89629227568952
osgb4000000031141786,0.156399437033132,0.020202269335639032,0.01002644297819807,69.7132766883308
osgb4000000031142134,0.139047488056135,0.02200515512616013,0.010751783178194082,55.0785609119808
osgb4000000031142138,0.0407578906236783,0.007953474715157087,0.0037245027694127663,30.5054583122631
osgb4000000031142139,0.108915714907178,0.01120620522211226,0.005694571980193601,52.7668029966591
osgb4000000031142141,0.105262122857076,0.01066839194334132,0.00545990062718986,48.2355440392254
osgb4000000031142142,0.00966814357444803,0.001585093294293768,0.000769879970622452,4.19620047100816
osgb4000000031142143,0.0648043698274289,0.007990472583512181,0.004021091746592419,28.4420282677774
osgb4000000031142144,0.043968016054895,0.006931030920041087,0.003385827090048318,19.8842826456423
osgb4000000031142145,0.0699395038666383,0.01102512479132055,0.005385802865440839,31.6297387911229
osgb4000000031142146,0.110651348754356,0.01263876736545499,0.00639261644941428,49.7939281658575
osgb4000000031142147,0.0539064985176227,0.00414878969253015,0.002116324190234721,24.1236570120726
osgb4000000031142148,0.0471669476435371,0.007040336873247157,0.003465885234107053,19.2585394908065
osgb4000000031142149,0.0476011063083939,0.005469113574808431,0.002747204134481485,21.0869245902975
osgb4000000031142150,0.0781860092768726,0.007563258107810067,0.00384502320584969,37.6184616896396
osgb4000000031142151,0.0655442698785549,0.007888915561902488,0.003947780010867776,30.7775753761793
osgb4000000031142152,0.0512277723175438,0.008000833086273132,0.003915021847961653,20.2904212406608
osgb4000000031142153,0.0543876709264473,0.008561437760200016,0.00418759612421534,21.5856094307326
osgb4000000031142154,0.0269601196918379,0.003434888623920898,0.0017125103831777352,11.830358213074
osgb4000000031142155,0.0391213848618223,0.005355473465210974,0.002658840773542146,16.7438750356955
osgb4000000031142157,0.0240203855186126,0.003341497255714386,0.0016508159281432028,10.2008249108728
osgb4000000031142158,0.0726014443111129,0.00426426539173238,0.00220444387102905,34.2995654305603
osgb4000000031142167,0.133409408044957,0.015900426608862,0.00796352232904263,66.5517716152375
osgb4000000031142170,0.0469090665434433,0.005586114907241928,0.0028200706659517872,23.1757214047474
osgb4000000031142171,0.0197957675069648,0.003287974505762392,0.001606420487959975,9.04300657654596
osgb4000000031142172,0.0901684473643952,0.01147451692833241,0.005736141825286991,41.8822299154025
osgb4000000031142173,0.0261116587225903,0.004461289652554346,0.00218961721806281,10.5730032908098
osgb4000000031142174,0.0173117244749802,0.002273164446505209,0.001121890392950579,7.38503197263328
osgb4000000031142175,0.010396503501141,0.0017682433069199231,0.000857521386495744,5.00906780454522
osgb4000000031142178,0.0447338409792716,0.005595294786000419,0.002743069506416291,18.1796707058293
osgb4000000031142180,0.045878065743125,0.005738212318556806,0.002813129136469447,18.6442536092562
osgb4000000031142181,0.0169998707398715,0.0027235466158306997,0.0013588293196226792,7.49704848943709
osgb4000000031142198,0.414530232867487,0.053654627666215586,0.02650025331581324,176.700976470968
osgb4000000031142574,0.137731692410128,0.02384772544081718,0.012050514204225399,66.5835156772917
osgb4000000031142575,0.0427513121246727,0.0071140404330539385,0.0034668905692793635,18.5203196999182
osgb4000000031142576,0.187405164861778,0.031164755777634882,0.01518779364571496,81.2645250485043
osgb4000000031142577,0.212759578441516,0.036388260652984214,0.01790746234277384,90.8298557828445
osgb4000000031142578,0.0,0.0,0.0,0.0
osgb4000000031142579,0.126105243590042,0.02181692125766414,0.010771857315995989,53.5046329910737
osgb4000000031142580,0.0207116083950263,0.00365656716175434,0.0018003932009173762,9.07076524560771
osgb4000000031142581,0.0200374908214572,0.003479873613043953,0.0017138644465828118,8.56094286166373
osgb4000000031142584,0.021009471422866,0.002007946025428276,0.00102995940881542,10.3671242932162
osgb4000000031142585,0.0479377126042981,0.005002848358688718,0.002565934928476427,23.9031345087142
osgb4000000031142586,0.00516728743112064,0.0008850351099484111,0.0004378315103468719,2.202103479039
osgb4000000031142934,1.69337470193722,0.2552522940986115,0.1258852982938597,721.598913352617
osgb4000000031142935,0.452816540762034,0.07289626272226063,0.03567641554540154,189.498990652236
osgb4000000031142936,0.206895585250142,0.03482478757550058,0.01705028303020585,88.1682678916918
osgb4000000031142937,0.19850770143959,0.034301894157218085,0.01675474974300672,87.38836376165
osgb4000000031142938,0.0907224120692664,0.01463913973306991,0.00716430440367016,37.9899606034611
osgb4000000031142939,0.275304228974372,0.03607073137581896,0.01798442756297866,113.638682800394
osgb4000000031142940,0.0989116610078417,0.01378908569406487,0.00692886202595501,43.108234194501
osgb4000000031142941,0.0592310674355585,0.006160431952325251,0.003162330884005106,28.3118087596684
osgb4000000031142942,0.0190708321167488,0.0024624914407676444,0.001241243605204165,8.53773218843841
osgb4000000031142943,0.0755447994409849,0.007491849854736667,0.0038409499770102927,36.1894632246315
osgb4000000031142944,0.0429858700310354,0.006936281163374011,0.003394573082159786,18.0003096449609
osgb4000000031142946,0.0134166692098436,0.001395424416148193,0.000716312388746478,6.41302257930918
osgb4000000031142947,0.0142452523299438,0.002384229039835864,0.001174957922207376,6.02516866249568
osgb4000000031142948,0.157601889716413,0.0262059335575181,0.01278183858809697,70.868090916706
osgb4000000031142950,0.167277858002737,0.02253829944215378,0.01123046607419686,61.8328093416019
osgb4000000031142951,0.106150438761527,0.01655546311349512,0.00816349708369099,40.4644908609072
osgb4000000031142953,0.025326448231607,0.004133638493637265,0.002033186965832994,10.0855298353869
osgb4000000031142954,0.128455442711755,0.01730805913731476,0.00858660633890281,56.7122227057545
osgb4000000031142955,0.0178608607778857,0.0021496835999159198,0.001081157812314151,6.25319612720149
osgb4000000031142957,0.0366171654058859,0.005302742203522387,0.0026456252435202183,16.1785212119667
osgb4000000031142958,0.175633513567695,0.02201835492346833,0.011103709565381389,66.9994555221633
osgb4000000031142960,0.0443749820702694,0.0063555549453228055,0.003165254795411624,19.1874947172474
osgb4000000031142963,0.0785925900240534,0.009780792924678131,0.004922551386602432,28.9436567594373
osgb4000000031142964,0.0135858499628785,0.001896690049129471,0.0009520333557085439,5.88657385702508
osgb4000000031142965,0.00489431025776476,0.0005831720852718044,0.0002917794721275668,1.64280824729263
osgb4000000031142968,0.0147376222674609,0.001751641865968055,0.0008814099130424759,5.11367071338223
